[0.006s][info][gc] Using Parallel
[249.359s][info ][gc,heap        ] GC(51) PSYoungGen: 1925474K->59138K(1981440K)
[249.359s][info ][gc,heap        ] GC(51) ParOldGen: 186213K->187629K(220160K)
[249.359s][info ][gc,metaspace   ] GC(51) Metaspace: 62995K->62995K(1105920K)
[249.359s][info ][gc             ] GC(51) Pause Young (Allocation Failure) 2062M->240M(2150M) 27.187ms
[249.359s][info ][gc,cpu         ] GC(51) User=0.08s Sys=0.02s Real=0.03s
[249.359s][info ][safepoint      ] Leaving safepoint region
[249.359s][info ][safepoint      ] Total time for which application threads were stopped: 0.0273960 seconds, Stopping threads took: 0.0000164 seconds
[250.359s][info ][safepoint      ] Application time: 1.0001207 seconds
[250.359s][info ][safepoint      ] Entering safepoint region: Cleanup
[250.359s][info ][safepoint      ] Leaving safepoint region
[250.359s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000810 seconds, Stopping threads took: 0.0000168 seconds
[256.360s][info ][safepoint      ] Application time: 6.0004794 seconds
[256.360s][info ][safepoint      ] Entering safepoint region: Cleanup
[256.360s][info ][safepoint      ] Leaving safepoint region
[256.360s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000799 seconds, Stopping threads took: 0.0000182 seconds
[257.360s][info ][safepoint      ] Application time: 1.0001150 seconds
[257.360s][info ][safepoint      ] Entering safepoint region: Cleanup
[257.360s][info ][safepoint      ] Leaving safepoint region
[257.360s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000777 seconds, Stopping threads took: 0.0000179 seconds
[261.360s][info ][safepoint      ] Application time: 4.0003163 seconds
[261.361s][info ][safepoint      ] Entering safepoint region: Cleanup
[261.361s][info ][safepoint      ] Leaving safepoint region
[261.361s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000809 seconds, Stopping threads took: 0.0000176 seconds
[263.203s][info ][safepoint      ] Application time: 1.8420357 seconds
[263.203s][info ][safepoint      ] Entering safepoint region: RevokeBias
[263.203s][info ][safepoint      ] Leaving safepoint region
[263.203s][info ][safepoint      ] Total time for which application threads were stopped: 0.0001639 seconds, Stopping threads took: 0.0000340 seconds
[264.203s][info ][safepoint      ] Application time: 1.0000919 seconds
[264.203s][info ][safepoint      ] Entering safepoint region: Cleanup
[264.203s][info ][safepoint      ] Leaving safepoint region
[264.203s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000891 seconds, Stopping threads took: 0.0000205 seconds
[265.203s][info ][safepoint      ] Application time: 1.0001281 seconds
[265.203s][info ][safepoint      ] Entering safepoint region: Cleanup
[265.203s][info ][safepoint      ] Leaving safepoint region
[265.203s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000825 seconds, Stopping threads took: 0.0000177 seconds
[266.203s][info ][safepoint      ] Application time: 1.0000939 seconds
[266.203s][info ][safepoint      ] Entering safepoint region: Cleanup
[266.203s][info ][safepoint      ] Leaving safepoint region
[266.203s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000900 seconds, Stopping threads took: 0.0000221 seconds
[267.204s][info ][safepoint      ] Application time: 1.0001115 seconds
[267.204s][info ][safepoint      ] Entering safepoint region: Cleanup
[267.204s][info ][safepoint      ] Leaving safepoint region
[267.204s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000835 seconds, Stopping threads took: 0.0000183 seconds
[268.204s][info ][safepoint      ] Application time: 1.0001089 seconds
[268.204s][info ][safepoint      ] Entering safepoint region: Cleanup
[268.204s][info ][safepoint      ] Leaving safepoint region
[268.204s][info ][safepoint      ] Total time for which application threads were stopped: 0.0002561 seconds, Stopping threads took: 0.0000684 seconds
[270.204s][info ][safepoint      ] Application time: 2.0001461 seconds
[270.204s][info ][safepoint      ] Entering safepoint region: Cleanup
[270.204s][info ][safepoint      ] Leaving safepoint region
[270.204s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000828 seconds, Stopping threads took: 0.0000181 seconds
[271.204s][info ][safepoint      ] Application time: 1.0000772 seconds
[271.205s][info ][safepoint      ] Entering safepoint region: Cleanup
[271.205s][info ][safepoint      ] Leaving safepoint region
[271.205s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000813 seconds, Stopping threads took: 0.0000182 seconds
[273.205s][info ][safepoint      ] Application time: 2.0001261 seconds
[273.205s][info ][safepoint      ] Entering safepoint region: Cleanup
[273.205s][info ][safepoint      ] Leaving safepoint region
[273.205s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000732 seconds, Stopping threads took: 0.0000155 seconds
[275.205s][info ][safepoint      ] Application time: 2.0001783 seconds
[275.205s][info ][safepoint      ] Entering safepoint region: Cleanup
[275.205s][info ][safepoint      ] Leaving safepoint region
[275.205s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000875 seconds, Stopping threads took: 0.0000174 seconds
[275.932s][info ][safepoint      ] Application time: 0.7271252 seconds
[275.932s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[275.932s][info ][gc,start       ] GC(52) Pause Young (Allocation Failure)
[275.958s][debug][gc,phases      ] GC(52) Scavenge 25.409ms
[275.958s][debug][gc,ref         ] GC(52) Skipped phase1 of Reference Processing due to unavailable references
[275.958s][debug][gc,ref         ] GC(52) Skipped phase3 of Reference Processing due to unavailable references
[275.958s][debug][gc,phases      ] GC(52) Reference Processing 0.104ms
[275.958s][debug][gc,phases      ] GC(52) Weak Processing 0.206ms
[275.959s][debug][gc,phases      ] GC(52) Scrub String Table 0.916ms
[275.959s][debug][gc,age         ] GC(52) Desired survivor size 112721920 bytes, new threshold 15 (max threshold 15)
[275.959s][info ][gc,heap        ] GC(52) PSYoungGen: 1925378K->51538K(1987072K)
[275.959s][info ][gc,heap        ] GC(52) ParOldGen: 187629K->195213K(220160K)
[275.959s][info ][gc,metaspace   ] GC(52) Metaspace: 63051K->63051K(1105920K)
[275.959s][info ][gc             ] GC(52) Pause Young (Allocation Failure) 2063M->240M(2155M) 26.830ms
[275.959s][info ][gc,cpu         ] GC(52) User=0.08s Sys=0.02s Real=0.03s
[275.959s][info ][safepoint      ] Leaving safepoint region
[275.959s][info ][safepoint      ] Total time for which application threads were stopped: 0.0270321 seconds, Stopping threads took: 0.0000160 seconds
[276.959s][info ][safepoint      ] Application time: 1.0001170 seconds
[276.959s][info ][safepoint      ] Entering safepoint region: Cleanup
[276.960s][info ][safepoint      ] Leaving safepoint region
[276.960s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000947 seconds, Stopping threads took: 0.0000192 seconds
[277.960s][info ][safepoint      ] Application time: 1.0000863 seconds
[277.960s][info ][safepoint      ] Entering safepoint region: Cleanup
[277.960s][info ][safepoint      ] Leaving safepoint region
[277.960s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000928 seconds, Stopping threads took: 0.0000299 seconds
[278.960s][info ][safepoint      ] Application time: 1.0001033 seconds
[278.960s][info ][safepoint      ] Entering safepoint region: Cleanup
[278.960s][info ][safepoint      ] Leaving safepoint region
[278.960s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000849 seconds, Stopping threads took: 0.0000180 seconds
[279.960s][info ][safepoint      ] Application time: 1.0000807 seconds
[279.960s][info ][safepoint      ] Entering safepoint region: Cleanup
[279.960s][info ][safepoint      ] Leaving safepoint region
[279.960s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000810 seconds, Stopping threads took: 0.0000163 seconds
[280.960s][info ][safepoint      ] Application time: 1.0000791 seconds
[280.960s][info ][safepoint      ] Entering safepoint region: Cleanup
[280.960s][info ][safepoint      ] Leaving safepoint region
[280.960s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000997 seconds, Stopping threads took: 0.0000169 seconds
[281.961s][info ][safepoint      ] Application time: 1.0001065 seconds
[281.961s][info ][safepoint      ] Entering safepoint region: Cleanup
[281.961s][info ][safepoint      ] Leaving safepoint region
[281.961s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000825 seconds, Stopping threads took: 0.0000179 seconds
[283.961s][info ][safepoint      ] Application time: 2.0002100 seconds
[283.961s][info ][safepoint      ] Entering safepoint region: Cleanup
[283.961s][info ][safepoint      ] Leaving safepoint region
[283.961s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000948 seconds, Stopping threads took: 0.0000182 seconds
[285.961s][info ][safepoint      ] Application time: 2.0001763 seconds
[285.961s][info ][safepoint      ] Entering safepoint region: Cleanup
[285.961s][info ][safepoint      ] Leaving safepoint region
[285.961s][info ][safepoint      ] Total time for which application threads were stopped: 0.0001070 seconds, Stopping threads took: 0.0000334 seconds
[286.961s][info ][safepoint      ] Application time: 1.0000714 seconds
[286.961s][info ][safepoint      ] Entering safepoint region: Cleanup
[286.962s][info ][safepoint      ] Leaving safepoint region
[286.962s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000766 seconds, Stopping threads took: 0.0000152 seconds
[287.962s][info ][safepoint      ] Application time: 1.0000899 seconds
[287.962s][info ][safepoint      ] Entering safepoint region: Cleanup
[287.962s][info ][safepoint      ] Leaving safepoint region
[287.962s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000821 seconds, Stopping threads took: 0.0000166 seconds
[288.962s][info ][safepoint      ] Application time: 1.0000853 seconds
[288.962s][info ][safepoint      ] Entering safepoint region: Cleanup
[288.962s][info ][safepoint      ] Leaving safepoint region
[288.962s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000859 seconds, Stopping threads took: 0.0000163 seconds
[290.287s][info ][safepoint      ] Application time: 1.3254085 seconds
[290.287s][info ][safepoint      ] Entering safepoint region: RevokeBias
[290.287s][info ][safepoint      ] Leaving safepoint region
[290.287s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000899 seconds, Stopping threads took: 0.0000149 seconds
[291.288s][info ][safepoint      ] Application time: 1.0000932 seconds
[291.288s][info ][safepoint      ] Entering safepoint region: Cleanup
[291.288s][info ][safepoint      ] Leaving safepoint region
[291.288s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000865 seconds, Stopping threads took: 0.0000312 seconds
[293.288s][info ][safepoint      ] Application time: 2.0001368 seconds
[293.288s][info ][safepoint      ] Entering safepoint region: Cleanup
[293.288s][info ][safepoint      ] Leaving safepoint region
[293.288s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000907 seconds, Stopping threads took: 0.0000147 seconds
[294.288s][info ][safepoint      ] Application time: 1.0001124 seconds
[294.288s][info ][safepoint      ] Entering safepoint region: Cleanup
[294.288s][info ][safepoint      ] Leaving safepoint region
[294.288s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000751 seconds, Stopping threads took: 0.0000145 seconds
[295.288s][info ][safepoint      ] Application time: 1.0000800 seconds
[295.288s][info ][safepoint      ] Entering safepoint region: Cleanup
[295.288s][info ][safepoint      ] Leaving safepoint region
[295.288s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000832 seconds, Stopping threads took: 0.0000294 seconds
[297.289s][info ][safepoint      ] Application time: 2.0001659 seconds
